PB.2713.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.2613.2	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
PB.2613.1	5	5	5.5	1.0183340869e-05	1.0183340869e-05	1.12016749559e-05
PB.2677.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.2734.2	0	1	2.33333333333	0.0	2.0366681738e-06	4.75222573887e-06
PB.2734.1	3	4	5.33333333333	6.1100045214e-06	8.1466726952e-06	1.08622302603e-05
PB.2831.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.2714.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2825.3	1	2	2.75	2.0366681738e-06	4.0733363476e-06	5.60083747795e-06
PB.2825.4	0	1	1.25	0.0	2.0366681738e-06	2.54583521725e-06
PB.2782.1	2	9	9	4.0733363476e-06	1.83300135642e-05	1.83300135642e-05
PB.2668.1	2	4	5.0	4.0733363476e-06	8.1466726952e-06	1.0183340869e-05
PB.2668.2	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.2749.1	5	11	11	1.0183340869e-05	2.24033499118e-05	2.24033499118e-05
PB.2643.1	8	16	21.2166666667	1.62933453904e-05	3.25866907808e-05	4.32113097541e-05
PB.2643.3	0	0	2.88333333333	0.0	0.0	5.87239323446e-06
PB.2643.4	0	0	1.05	0.0	0.0	2.13850158249e-06
PB.2643.5	0	0	1.05	0.0	0.0	2.13850158249e-06
PB.2849.1	1	138	247.416666667	2.0366681738e-06	0.000281060207985	0.000503905650668
PB.2841.1	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.2635.1	4	13	13	8.1466726952e-06	2.64766862594e-05	2.64766862594e-05
PB.2607.2	1	2	3.5	2.0366681738e-06	4.0733363476e-06	7.1283386083e-06
PB.2728.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2710.1	1	12	12	2.0366681738e-06	2.44400180856e-05	2.44400180856e-05
PB.2700.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.2835.1	2	2	2	4.0733363476e-06	4.0733363476e-06	4.0733363476e-06
PB.2829.2	1	1	1.33333333333	2.0366681738e-06	2.0366681738e-06	2.71555756507e-06
PB.2829.3	1	2	2.33333333333	2.0366681738e-06	4.0733363476e-06	4.75222573887e-06
PB.2809.1	4	5	5	8.1466726952e-06	1.0183340869e-05	1.0183340869e-05
PB.2778.7	1	1	2.13452380952	2.0366681738e-06	2.0366681738e-06	4.34731670908e-06
PB.2778.6	0	0	0.934523809524	0.0	0.0	1.90331490052e-06
PB.2778.5	1	1	1.125	2.0366681738e-06	2.0366681738e-06	2.29125169553e-06
PB.2778.4	0	0	0.634523809524	0.0	0.0	1.29231444838e-06
PB.2778.3	0	0	0.934523809524	0.0	0.0	1.90331490052e-06
PB.2778.2	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.2778.1	1	1	1.46785714286	2.0366681738e-06	2.0366681738e-06	2.98953792654e-06
PB.2757.1	2	2	2	4.0733363476e-06	4.0733363476e-06	4.0733363476e-06
PB.2696.1	11	15	19.5	2.24033499118e-05	3.0550022607e-05	3.97150293891e-05
PB.2647.4	0	0	0.25	0.0	0.0	5.0916704345e-07
PB.2665.1	2	4	7.5	4.0733363476e-06	8.1466726952e-06	1.52750113035e-05
PB.2788.2	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
PB.2665.3	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2731.1	0	1	3.0	0.0	2.0366681738e-06	6.1100045214e-06
PB.2670.1	6	13	13	1.22200090428e-05	2.64766862594e-05	2.64766862594e-05
PB.2696.2	0	10	13.5	0.0	2.0366681738e-05	2.74950203463e-05
PB.2696.3	0	0	3.0	0.0	0.0	6.1100045214e-06
PB.2785.1	2	4	4	4.0733363476e-06	8.1466726952e-06	8.1466726952e-06
PB.2779.1	0	2	3.13452380952	0.0	4.0733363476e-06	6.38398488288e-06
PB.2799.1	1	1	2.08333333333	2.0366681738e-06	2.0366681738e-06	4.24305869542e-06
PB.2639.1	1	1	1.25	2.0366681738e-06	2.0366681738e-06	2.54583521725e-06
PB.2645.1	4	4	4	8.1466726952e-06	8.1466726952e-06	8.1466726952e-06
PB.2795.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.2811.1	6	8	8	1.22200090428e-05	1.62933453904e-05	1.62933453904e-05
PB.2846.1	11	14	14	2.24033499118e-05	2.85133544332e-05	2.85133544332e-05
PB.2693.4	1	1	2.16666666667	2.0366681738e-06	2.0366681738e-06	4.41278104324e-06
PB.2773.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2655.7	0	0	0.2	0.0	0.0	4.0733363476e-07
PB.2655.6	0	0	0.2	0.0	0.0	4.0733363476e-07
PB.2608.3	2	2	2.91666666667	4.0733363476e-06	4.0733363476e-06	5.94028217359e-06
PB.2608.2	0	1	1.58333333333	0.0	2.0366681738e-06	3.22472460852e-06
PB.2608.4	10	10	12.75	2.0366681738e-05	2.0366681738e-05	2.5967519216e-05
PB.2628.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2846.2	6	7	8.0	1.22200090428e-05	1.42566772166e-05	1.62933453904e-05
PB.2703.1	3	4	5.33333333333	6.1100045214e-06	8.1466726952e-06	1.08622302603e-05
PB.2703.2	5	5	6.33333333333	1.0183340869e-05	1.0183340869e-05	1.28988984341e-05
PB.2612.7	1	1	2.40833333333	2.0366681738e-06	2.0366681738e-06	4.9049758519e-06
PB.2612.5	10	11	14.7416666667	2.0366681738e-05	2.24033499118e-05	3.00238833288e-05
PB.2612.8	0	6	9.24166666667	0.0	1.22200090428e-05	1.88222083729e-05
PB.2838.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.2830.1	47	70	70	9.57234041687e-05	0.000142566772166	0.000142566772166
PB.2781.1	3	20	20.5	6.1100045214e-06	4.0733363476e-05	4.17516975629e-05
PB.2732.1	42	78	94.5333333333	8.55400632996e-05	0.000158860117556	0.000192533031363
PB.2732.3	0	1	8.7	0.0	2.0366681738e-06	1.77190131121e-05
PB.2732.2	1	1	1.95	2.0366681738e-06	2.0366681738e-06	3.97150293891e-06
PB.2732.5	1	2	14.8666666667	2.0366681738e-06	4.0733363476e-06	3.02784668505e-05
PB.2665.2	0	0	3.5	0.0	0.0	7.1283386083e-06
PB.2644.1	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.2843.4	12	13	16.45	2.44400180856e-05	2.64766862594e-05	3.3503191459e-05
PB.2754.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2843.1	0	0	1.36666666667	0.0	0.0	2.78344650419e-06
PB.2755.1	3	4	4	6.1100045214e-06	8.1466726952e-06	8.1466726952e-06
PB.2673.1	3	3	4.5	6.1100045214e-06	6.1100045214e-06	9.16500678211e-06
PB.2673.2	1	2	3.5	2.0366681738e-06	4.0733363476e-06	7.1283386083e-06
PB.2760.1	44	53	58.9833333333	8.96133996472e-05	0.000107943413211	0.000120129477785
PB.2742.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.2760.4	0	1	1.9	0.0	2.0366681738e-06	3.86966953022e-06
PB.2821.1	0	1	1.91666666667	0.0	2.0366681738e-06	3.90361399979e-06
PB.2681.4	1	1	2.23333333333	2.0366681738e-06	2.0366681738e-06	4.54855892149e-06
PB.2681.5	0	0	2.48333333333	0.0	0.0	5.05772596494e-06
PB.2681.2	1	1	3.48333333333	2.0366681738e-06	2.0366681738e-06	7.09439413874e-06
PB.2681.3	0	0	1.65	0.0	0.0	3.36050248677e-06
PB.2681.1	1	10	12.65	2.0366681738e-06	2.0366681738e-05	2.57638523986e-05
PB.2746.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.2746.2	5	5	6.0	1.0183340869e-05	1.0183340869e-05	1.22200090428e-05
PB.2614.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2646.3	1	1	2.36666666667	2.0366681738e-06	2.0366681738e-06	4.820114678e-06
PB.2646.2	3	4	6.2	6.1100045214e-06	8.1466726952e-06	1.26273426776e-05
PB.2634.2	21	24	27.8333333333	4.27700316498e-05	4.88800361712e-05	5.66872641708e-05
PB.2634.3	0	0	2.33333333333	0.0	0.0	4.75222573887e-06
PB.2634.1	0	2	5.83333333333	0.0	4.0733363476e-06	1.18805643472e-05
PB.2707.1	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.2707.3	0	1	1.33333333333	0.0	2.0366681738e-06	2.71555756507e-06
PB.2707.2	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.2616.3	1	1	1.67619047619	2.0366681738e-06	2.0366681738e-06	3.41384379609e-06
PB.2616.1	0	2	6.12619047619	0.0	4.0733363476e-06	1.24770171695e-05
PB.2616.6	0	0	0.142857142857	0.0	0.0	2.90952596257e-07
PB.2616.7	4	4	7.04285714286	8.1466726952e-06	8.1466726952e-06	1.43439629955e-05
PB.2616.4	5	8	11.5428571429	1.0183340869e-05	1.62933453904e-05	2.35089697776e-05
PB.2616.5	0	7	10.7595238095	0.0	1.42566772166e-05	2.19135797081e-05
PB.2616.8	0	0	1.28333333333	0.0	0.0	2.61372415638e-06
PB.2763.1	24	102	116.833333333	4.88800361712e-05	0.000207740153728	0.000237950731639
PB.2814.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2853.8	1	1	1.20833333333	2.0366681738e-06	2.0366681738e-06	2.46097404334e-06
PB.2853.5	3	7	10.494047619	6.1100045214e-06	1.42566772166e-05	2.13728928001e-05
PB.2853.4	0	1	1.49404761905	0.0	2.0366681738e-06	3.04287923586e-06
PB.2853.7	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.2853.6	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.2853.1	2	7	10.1607142857	4.0733363476e-06	1.42566772166e-05	2.06940034088e-05
PB.2853.3	2	2	2.99404761905	4.0733363476e-06	4.0733363476e-06	6.09788149656e-06
PB.2610.1	9	10	10.8333333333	1.83300135642e-05	2.0366681738e-05	2.20639052162e-05
PB.2842.1	5	8	8.33333333333	1.0183340869e-05	1.62933453904e-05	1.69722347817e-05
PB.2846.3	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.2599.1	10	11	11.5	2.0366681738e-05	2.24033499118e-05	2.34216839987e-05
PB.2611.8	1	1	4.76666666667	2.0366681738e-06	2.0366681738e-06	9.70811829512e-06
PB.2611.1	26	38	50.1666666667	5.29533725188e-05	7.73933906044e-05	0.000102172853386
PB.2611.3	0	0	2.23333333333	0.0	0.0	4.54855892149e-06
PB.2611.2	6	8	15.8333333333	1.22200090428e-05	1.62933453904e-05	3.22472460852e-05
PB.2611.5	0	0	0.933333333333	0.0	0.0	1.90089029555e-06
PB.2611.4	0	0	0.166666666667	0.0	0.0	3.39444695634e-07
PB.2611.6	4	4	12.0	8.1466726952e-06	8.1466726952e-06	2.44400180856e-05
PB.2853.16	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.2853.11	0	0	0.47619047619	0.0	0.0	9.69841987524e-07
PB.2736.1	2	2	3.0	4.0733363476e-06	4.0733363476e-06	6.1100045214e-06
PB.2736.2	0	1	2.0	0.0	2.0366681738e-06	4.0733363476e-06
PB.2853.10	0	0	0.517857142857	0.0	0.0	1.05470316143e-06
PB.2705.11	0	0	0.433333333333	0.0	0.0	8.82556208647e-07
PB.2705.10	0	0	0.742857142857	0.0	0.0	1.51295350054e-06
PB.2837.1	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.2771.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2693.5	0	0	1.83333333333	0.0	0.0	3.73389165197e-06
PB.2699.1	0	1	1.5	0.0	2.0366681738e-06	3.0550022607e-06
PB.2699.2	1	2	2.5	2.0366681738e-06	4.0733363476e-06	5.0916704345e-06
PB.2638.5	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.2638.2	1	2	3.41666666667	2.0366681738e-06	4.0733363476e-06	6.95861626049e-06
PB.2638.3	7	10	13.4166666667	1.42566772166e-05	2.0366681738e-05	2.73252979985e-05
PB.2638.1	0	0	2.58333333333	0.0	0.0	5.26139278232e-06
PB.2642.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.2682.1	0	8	8.5	0.0	1.62933453904e-05	1.73116794773e-05
PB.2857.1	2	2	2.5	4.0733363476e-06	4.0733363476e-06	5.0916704345e-06
PB.2857.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2845.1	0	3	3	0.0	6.1100045214e-06	6.1100045214e-06
PB.2615.1	6	8	8	1.22200090428e-05	1.62933453904e-05	1.62933453904e-05
PB.2724.1	0	1	1.5	0.0	2.0366681738e-06	3.0550022607e-06
PB.2609.1	1	3	3	2.0366681738e-06	6.1100045214e-06	6.1100045214e-06
PB.2774.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.2629.1	4	7	10.35	8.1466726952e-06	1.42566772166e-05	2.10795155988e-05
PB.2629.2	4	4	6.35	8.1466726952e-06	8.1466726952e-06	1.29328429036e-05
PB.2629.3	3	3	4.35	6.1100045214e-06	6.1100045214e-06	8.85950655603e-06
PB.2629.4	1	2	2.6	2.0366681738e-06	4.0733363476e-06	5.29533725188e-06
PB.2702.1	7	14	14	1.42566772166e-05	2.85133544332e-05	2.85133544332e-05
PB.2817.1	1	9	9	2.0366681738e-06	1.83300135642e-05	1.83300135642e-05
PB.2728.2	2	2	2.5	4.0733363476e-06	4.0733363476e-06	5.0916704345e-06
PB.2848.1	1	2	2.58333333333	2.0366681738e-06	4.0733363476e-06	5.26139278232e-06
PB.2848.2	0	0	0.583333333333	0.0	0.0	1.18805643472e-06
PB.2807.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.2608.1	0	2	4.75	0.0	4.0733363476e-06	9.67417382556e-06
PB.2720.1	2	6	6.5	4.0733363476e-06	1.22200090428e-05	1.32383431297e-05
PB.2786.1	23	42	52.25	4.68433679974e-05	8.55400632996e-05	0.000106415912081
PB.2624.1	0	15	19.1	0.0	3.0550022607e-05	3.89003621196e-05
PB.2624.3	0	0	1.36666666667	0.0	0.0	2.78344650419e-06
PB.2624.2	0	0	2.95	0.0	0.0	6.00817111271e-06
PB.2624.7	1	1	4.38333333333	2.0366681738e-06	2.0366681738e-06	8.92739549516e-06
PB.2703.3	2	2	3.33333333333	4.0733363476e-06	4.0733363476e-06	6.78889391267e-06
PB.2848.3	6	657	766.083333333	1.22200090428e-05	0.00133809099019	0.00156025754348
PB.2703.4	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2780.1	2	8	8.5	4.0733363476e-06	1.62933453904e-05	1.73116794773e-05
PB.2853.9	0	3	5.16666666667	0.0	6.1100045214e-06	1.05227855646e-05
PB.2773.1	0	1	1.5	0.0	2.0366681738e-06	3.0550022607e-06
PB.2723.1	0	2	2.5	0.0	4.0733363476e-06	5.0916704345e-06
PB.2612.2	4	4	7.74166666667	8.1466726952e-06	8.1466726952e-06	1.57672061122e-05
PB.2662.1	1	6	6	2.0366681738e-06	1.22200090428e-05	1.22200090428e-05
PB.2612.1	7	13	15.275	1.42566772166e-05	2.64766862594e-05	3.11101063548e-05
PB.2820.3	0	5	7.58333333333	0.0	1.0183340869e-05	1.54447336513e-05
PB.2820.2	5	7	7.91666666667	1.0183340869e-05	1.42566772166e-05	1.61236230426e-05
PB.2820.1	3	4	7.08333333333	6.1100045214e-06	8.1466726952e-06	1.44263995644e-05
PB.2820.4	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2642.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2650.1	0	1	1.5	0.0	2.0366681738e-06	3.0550022607e-06
PB.2747.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.2672.2	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.2686.1	0	0	2.5	0.0	0.0	5.0916704345e-06
PB.2686.3	0	3	6.08333333333	0.0	6.1100045214e-06	1.23897313906e-05
PB.2686.2	1	5	8.33333333333	2.0366681738e-06	1.0183340869e-05	1.69722347817e-05
PB.2663.4	0	0	1.25	0.0	0.0	2.54583521725e-06
PB.2631.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2643.2	1	1	5.06666666667	2.0366681738e-06	2.0366681738e-06	1.03191187473e-05
PB.2657.2	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
PB.2797.3	1	1	1.83333333333	2.0366681738e-06	2.0366681738e-06	3.73389165197e-06
PB.2797.1	1	1	1.83333333333	2.0366681738e-06	2.0366681738e-06	3.73389165197e-06
PB.2647.1	1	1	2.08333333333	2.0366681738e-06	2.0366681738e-06	4.24305869542e-06
PB.2647.2	3	3	3.58333333333	6.1100045214e-06	6.1100045214e-06	7.29806095612e-06
PB.2659.5	0	1	3.08333333333	0.0	2.0366681738e-06	6.27972686922e-06
PB.2659.4	0	2	9.41666666667	0.0	4.0733363476e-06	1.91786253033e-05
PB.2659.1	1	3	7.5	2.0366681738e-06	6.1100045214e-06	1.52750113035e-05
PB.2659.3	0	0	0.833333333333	0.0	0.0	1.69722347817e-06
PB.2659.2	106	155	168.416666667	0.000215886826423	0.000315683566939	0.000343008864938
PB.2758.1	14	17	17	2.85133544332e-05	3.46233589546e-05	3.46233589546e-05
PB.2706.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2706.2	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2735.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.2762.1	1	4	9.98333333333	2.0366681738e-06	8.1466726952e-06	2.03327372684e-05
PB.2813.1	5	6	6	1.0183340869e-05	1.22200090428e-05	1.22200090428e-05
PB.2739.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2739.3	0	0	0.666666666667	0.0	0.0	1.35777878253e-06
PB.2739.1	3	7	8.16666666667	6.1100045214e-06	1.42566772166e-05	1.6632790086e-05
PB.2852.1	2	2	2	4.0733363476e-06	4.0733363476e-06	4.0733363476e-06
PB.2705.9	0	1	3.01666666667	0.0	2.0366681738e-06	6.14394899097e-06
PB.2705.8	8	8	10.8261904762	1.62933453904e-05	1.62933453904e-05	2.20493575864e-05
PB.2705.7	0	0	0.883333333333	0.0	0.0	1.79905688686e-06
PB.2705.6	0	2	3.40952380952	0.0	4.0733363476e-06	6.94406863067e-06
PB.2705.5	0	0	0.242857142857	0.0	0.0	4.94619413637e-07
PB.2705.4	1	1	1.2	2.0366681738e-06	2.0366681738e-06	2.44400180856e-06
PB.2705.3	1	2	2.44285714286	2.0366681738e-06	4.0733363476e-06	4.975289396e-06
PB.2705.2	2	2	3.35952380952	4.0733363476e-06	4.0733363476e-06	6.84223522198e-06
PB.2705.1	3	3	4.44285714286	6.1100045214e-06	6.1100045214e-06	9.0486257436e-06
PB.2804.1	2	5	5	4.0733363476e-06	1.0183340869e-05	1.0183340869e-05
PB.2836.1	1	4	4	2.0366681738e-06	8.1466726952e-06	8.1466726952e-06
PB.2663.2	2	2	3.83333333333	4.0733363476e-06	4.0733363476e-06	7.80722799957e-06
PB.2663.3	0	0	1.33333333333	0.0	0.0	2.71555756507e-06
PB.2718.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2783.1	1	4	4	2.0366681738e-06	8.1466726952e-06	8.1466726952e-06
PB.2657.1	0	2	2.5	0.0	4.0733363476e-06	5.0916704345e-06
PB.2661.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.2683.1	1	4	4	2.0366681738e-06	8.1466726952e-06	8.1466726952e-06
PB.2745.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2693.3	0	10	26.3333333333	0.0	2.0366681738e-05	5.36322619101e-05
PB.2794.1	2	4	4	4.0733363476e-06	8.1466726952e-06	8.1466726952e-06
PB.2640.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.2689.2	0	0	2.08333333333	0.0	0.0	4.24305869542e-06
PB.2622.3	1	1	2.0	2.0366681738e-06	2.0366681738e-06	4.0733363476e-06
PB.2622.1	13	17	18.0	2.64766862594e-05	3.46233589546e-05	3.66600271284e-05
PB.2709.1	0	0	8.58333333333	0.0	0.0	1.74814018251e-05
PB.2800.4	3	5	6.0	6.1100045214e-06	1.0183340869e-05	1.22200090428e-05
PB.2800.1	6	9	11.8333333333	1.22200090428e-05	1.83300135642e-05	2.410057339e-05
PB.2800.3	1	1	2.83333333333	2.0366681738e-06	2.0366681738e-06	5.77055982577e-06
PB.2800.2	0	0	0.25	0.0	0.0	5.0916704345e-07
PB.2816.1	6	10	10	1.22200090428e-05	2.0366681738e-05	2.0366681738e-05
PB.2850.1	0	0	0.25	0.0	0.0	5.0916704345e-07
PB.2805.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2738.3	0	1	4.0	0.0	2.0366681738e-06	8.1466726952e-06
PB.2738.2	0	1	4.0	0.0	2.0366681738e-06	8.1466726952e-06
PB.2738.1	25	30	35.0	5.0916704345e-05	6.1100045214e-05	7.1283386083e-05
PB.2663.5	0	0	2.75	0.0	0.0	5.60083747795e-06
PB.2663.1	7	12	16.8333333333	1.42566772166e-05	2.44400180856e-05	3.4283914259e-05
PB.2718.1	4	7	7.5	8.1466726952e-06	1.42566772166e-05	1.52750113035e-05
PB.2693.2	0	11	46.0	0.0	2.24033499118e-05	9.36867359949e-05
PB.2693.1	150	219	263.166666667	0.00030550022607	0.000446030330062	0.000535983174405
PB.2750.1	2	5	5.5	4.0733363476e-06	1.0183340869e-05	1.12016749559e-05
PB.2722.1	7	15	15	1.42566772166e-05	3.0550022607e-05	3.0550022607e-05
PB.2693.6	0	0	1.5	0.0	0.0	3.0550022607e-06
PB.2656.2	0	9	23.0833333333	0.0	1.83300135642e-05	4.70130903452e-05
PB.2687.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.2753.1	0	1	1.5	0.0	2.0366681738e-06	3.0550022607e-06
PB.2790.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2786.2	20	21	27.25	4.0733363476e-05	4.27700316498e-05	5.54992077361e-05
PB.2786.5	7	8	15.75	1.42566772166e-05	1.62933453904e-05	3.20775237374e-05
PB.2656.1	0	10	25.5833333333	0.0	2.0366681738e-05	5.21047607797e-05
PB.2646.1	0	0	1.53333333333	0.0	0.0	3.12289119983e-06
PB.2656.3	40	60	79.5833333333	8.1466726952e-05	0.000122200090428	0.000162084842165
PB.2732.4	1	2	10.45	2.0366681738e-06	4.0733363476e-06	2.12831824162e-05
PB.2691.2	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.2666.2	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.2658.3	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.2658.4	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.2684.2	7	9	9.5	1.42566772166e-05	1.83300135642e-05	1.93483476511e-05
PB.2859.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.2743.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.2797.2	3	4	5.33333333333	6.1100045214e-06	8.1466726952e-06	1.08622302603e-05
PB.2790.3	0	1	3.5	0.0	2.0366681738e-06	7.1283386083e-06
PB.2790.2	7	11	14.0	1.42566772166e-05	2.24033499118e-05	2.85133544332e-05
PB.2631.1	0	1	1.5	0.0	2.0366681738e-06	3.0550022607e-06
PB.2603.1	7	10	10.5	1.42566772166e-05	2.0366681738e-05	2.13850158249e-05
PB.2611.7	0	0	1.78333333333	0.0	0.0	3.63205824328e-06
PB.2627.1	1	3	4.5	2.0366681738e-06	6.1100045214e-06	9.16500678211e-06
PB.2704.1	3	8	8	6.1100045214e-06	1.62933453904e-05	1.62933453904e-05
PB.2839.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.2726.1	10	12	12	2.0366681738e-05	2.44400180856e-05	2.44400180856e-05
PB.2819.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2786.3	1	1	3.75	2.0366681738e-06	2.0366681738e-06	7.63750565175e-06
PB.2752.1	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
PB.2600.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2760.2	0	0	0.9	0.0	0.0	1.83300135642e-06
PB.2760.3	1	2	3.23333333333	2.0366681738e-06	4.0733363476e-06	6.58522709529e-06
PB.2660.1	5	10	10	1.0183340869e-05	2.0366681738e-05	2.0366681738e-05
PB.2853.15	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.2667.2	0	2	6.08333333333	0.0	4.0733363476e-06	1.23897313906e-05
PB.2853.13	0	0	0.35119047619	0.0	0.0	7.15258465799e-07
PB.2721.1	4	5	5	8.1466726952e-06	1.0183340869e-05	1.0183340869e-05
PB.2851.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2656.4	0	0	5.75	0.0	0.0	1.17108419994e-05
PB.2748.1	0	3	3	0.0	6.1100045214e-06	6.1100045214e-06
PB.2622.2	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.2688.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
